pos	COMBINED_rate	Genetic_Map
45521274	6.02575557366	52.9792166555
45521570	6.02575557366	52.9810002792
45522896	6.02575557366	52.988990431
45522996	21.7151505229	52.9895930066
45523157	23.7092889129	52.9930891458
45523594	24.1197231702	53.0034501051
45523765	24.1197231702	53.0075745778
45525750	23.6094828336	53.0554522282
45525776	22.8440456241	53.0560660748
45525986	3.41689959423	53.0608633244
45526002	1.31933185428	53.0609179948
45529065	1.17623171394	53.0649591082
45529108	0.38884488083	53.0650096862
45533935	0.38884488083	53.0668866404
45534661	0.388724919321	53.0671689418
45534702	0.347838821743	53.0671848796
45534703	0.229915345977	53.0671852274
45534902	0.229915345977	53.0672309805
45545208	0.229915345977	53.0696004881
45545562	12.923697322	53.0696818781
45545595	12.923697322	53.0701083601
45547386	7.81914003312	53.0932547021
45555104	4.28232444025	53.1536028248
45555105	4.23402071093	53.1536071072
45555254	2.38081393609	53.1542379762
45557242	1.08240599495	53.1589710343
45565332	0.910479955208	53.1677276988
45567913	0.910479955208	53.1700776476
45568414	7.46570765223	53.1705337981
45568427	7.46570765223	53.1706308523
45568821	1.1297425091	53.1735723411
45569252	0.96476293896	53.1740592601
45569268	0.713966938081	53.1740746963
45573551	0.713966938081	53.1771326167
45573841	0.765329390146	53.1773396671
45574090	1.35325527009	53.1775302341
45574148	25.3214463683	53.1776087229
45574453	25.3214463683	53.1853317641
45575999	24.823455682	53.2244787202
45578876	1.58414382874	53.2958958022
45580623	1.28277161622	53.2986633014
45581189	0.420536765281	53.2993893502
45581534	0.177673378143	53.2995344353
45581715	0.075367940643	53.2995665942
45589490	0.075367940643	53.30015258
45589576	0.157020662862	53.3001590616
45589620	0.669119938176	53.3001659705
45589818	0.669119938176	53.3002984563
45593779	0.669119938176	53.3029488403
45594127	0.950054756939	53.3031816941
45594158	1.06555460973	53.3032111458
45594467	1.12783294423	53.3035404022
45594629	1.41503874418	53.3037231111
45594695	2.00517133276	53.3038165036
45594712	2.00517133276	53.3038505916
45594731	2.24863262523	53.3038886898
45594841	2.569918368	53.3041360394
45594870	2.569918368	53.304210567
45596366	2.569918368	53.3080551649
45596543	0.148273090208	53.3085100405
45596604	0.143946117554	53.3085190851
45597095	0.143946117554	53.3085897627
45603190	0.143946117554	53.3094671143
45603242	0.390314738513	53.3094745995
45603372	0.390314738513	53.3095253404
45607351	0.390314738513	53.3110784027
45608049	1.1847063953	53.3113508424
45608142	2.45066723607	53.3114610201
45608808	2.45066723607	53.3130931645
45617258	2.45066723607	53.3338013026
45617345	6.00263163731	53.3340145107
45617364	6.98068861619	53.3341285607
45617456	6.98068861619	53.334770784
45619549	1.41112074675	53.3493813653
45620561	0.516913909316	53.3508094195
45625345	0.516913909316	53.3532823356
45626165	0.845061740086	53.353706205
45626189	0.845061740086	53.3537264865
45638211	0.553244361535	53.3638858188
45638214	0.507672906416	53.3638874785
45639157	0.357088037513	53.364366214
45654713	0.301485008719	53.3699210756
45655235	0.264900657293	53.3700784507
45656773	0.237070460904	53.3704858679
45656896	0.164945810675	53.3705150276
45657348	0.164686206912	53.3705895831
45694370	0.166599333315	53.3766865959
45694533	0.174981474618	53.3767137516
45705549	0.410096463618	53.3786413475
45739052	0.585719774739	53.3923808093
45739152	0.586870024012	53.3924393813
45739550	1.20965163467	53.3926729556
45749853	1.20965163467	53.4051359963
45749925	1.02877965069	53.4052230913
45749962	1.02877965069	53.4052611561
45753574	1.02877965069	53.4089771082
45753865	0.646981553582	53.4092764831
45753914	0.646981553583	53.4093081852
45753995	0.403677693108	53.4093605907
45754167	0.403677693108	53.4094300233
45756074	0.403677693108	53.4101998366
45756156	0.390864836426	53.4102329382
45756242	0.390864836427	53.4102665526
45769512	0.441651966123	53.4154533289
45795471	0.441651966124	53.4269181723
45795727	0.397940457136	53.4270312352
45795794	0.397940457136	53.4270578972
45804223	0.397940457137	53.4304121374
45804260	0.290383597571	53.4304268612
45804956	0.290383597571	53.4306289681
45807475	0.290383597572	53.4313604444
45808309	0.28571832752	53.4316026243
45808460	0.250778353026	53.4316457678
45809097	0.231533927687	53.4318055136
45809105	0.224269018861	53.4318073659
45809308	0.198385522956	53.4318528925
45809350	0.197920763472	53.4318612247
45809433	0.197920763472	53.4318776521
45830745	0.398132189039	53.4360957394
45830791	0.574024702149	53.4361140535
45842100	0.574024702149	53.4426056989
45842188	0.504958379894	53.442656213
45842242	0.504958379894	53.4426834808
45860453	1.28578386206	53.4518792778
45860454	1.35187512053	53.4518805636
45860457	3.52943171142	53.4518846193
45863881	3.52943171142	53.4639693934
45863999	1.43244900863	53.4643858664
45864259	1.43244900863	53.4647583031
45864329	0.771944018543	53.4648585745
45865592	0.761459718973	53.4658335398
45865806	0.761459718973	53.4659964922
45876275	1.31186586174	53.473968214
45876279	1.32222371368	53.4739734615
45876286	2.23523174422	53.4739827171
45876557	2.3232546595	53.4745884649
45882113	2.3232546595	53.4874964677
45882206	2.28058595875	53.4877125304
45882213	1.67599023983	53.4877284945
45882267	1.67599023983	53.487818998
45889070	4.19501825351	53.4992207596
45901571	4.19501825352	53.5516626828
45901623	2.99994807961	53.5518808237
45901639	2.23208696255	53.5519288229
45901728	2.23208696255	53.5521274786
45902556	2.23208696256	53.5539756467
45902768	2.18038187951	53.5544488491
45903182	2.18038187951	53.5553515272
45907541	3.27392920773	53.5648558118
45908575	3.27764644793	53.5682410546
45910143	3.27764644793	53.5733804042
45910994	0.588345578331	53.5761696814
45911051	0.413678865229	53.5762032171
45911190	0.413678865229	53.5762607184
45919357	2.84327468093	53.5796392337
45921521	2.84327468093	53.5857920801
45921609	1.18431400844	53.5860422883
45921804	1.18431400844	53.5862732295
45926579	2.18836574005	53.5919283289
45937573	5.9895974528	53.6159872219
45943134	5.9895974528	53.6492953733
45943166	0.810188573087	53.6494870404
45943237	0.810188573087	53.6495445638
45950693	0.867076105303	53.6555853298
45952761	1.03704647305	53.6573784432
45953182	1.93100387899	53.6578150398
45954395	2.05542625736	53.6601573475
45955469	2.05583619764	53.6623648753
45955504	2.05621295798	53.6624368295
45955600	14.342726118	53.662634226
45955601	24.3485665568	53.6626485687
45955943	54.5789064506	53.6709757785
45957722	54.5789064506	53.768071653
45957738	16.2369254852	53.7689449155
45957815	16.1384304128	53.7701951588
45958099	15.0307948388	53.774778473
45958223	12.7231984764	53.7766422916
45958225	11.7680864142	53.776667738
45958704	11.7680864143	53.7823046514
45960553	11.7680864143	53.8040638432
45960673	3.23727734323	53.8054760135
45961197	3.23727734323	53.8071723469
45965548	3.23727734323	53.8212577406
45966379	1.58645622506	53.8239479181
45966399	1.58645622506	53.8239796472
45966515	0.638906451491	53.8241636761
45966580	0.638906451491	53.824205205
45981104	1.2160422848	53.8334846823
45989925	2.11512107734	53.8442113913
45991990	2.13897081612	53.8485791163
45991996	2.21628246117	53.8485919502
45992079	5.0924288013	53.8487759016
45995879	5.0924288013	53.8681271311
45996007	3.4953091067	53.8687789619
45996036	3.4953091067	53.8688803259
45996042	3.27268962751	53.8689012978
45996521	3.27268962751	53.8704689161
46001228	6.25492331366	53.8858734662
46002867	6.25492331366	53.8961252855
46002907	1.86243597297	53.8963754824
46003097	1.82927555029	53.8967293452
46003294	1.44852767857	53.8970897125
46003475	1.44852767857	53.897351896
46016399	1.44852767857	53.9160726678
46016504	0.548204260582	53.9162247632
46016779	0.548204260582	53.9163755193
46016834	0.46970773409	53.9164056706
46017312	0.46970773409	53.9166301909
46027624	0.469707734091	53.921473817
46028047	0.429555469687	53.9216725034
46029378	0.399752930007	53.9222442417
46029400	0.399752930007	53.9222530363
46029487	0.380547224147	53.9222878148
46029490	0.380547224147	53.9222889564
46029507	0.354447958267	53.9222954257
46029551	0.354447958267	53.9223110214
46042730	1.57383735972	53.9269822911
46047446	2.02155683877	53.9344045081
46047464	2.22265409461	53.9344408961
46054325	2.22265409461	53.9496905258
46054416	2.20629255437	53.9498927874
46054735	2.20629255438	53.9505965947
46055407	1.44933182666	53.9520792233
46055656	1.44933182666	53.9524401069
46067439	1.62702567978	53.9695175838
46067550	3.02766688241	53.9696981837
46088584	8.40932480297	54.0333821289
46088854	10.5581778861	54.0356526466
46091630	10.5581778861	54.0649621484
46091647	4.28415865103	54.0651416374
46091936	1.98576077399	54.0663797593
46092021	1.95874574836	54.0665485489
46092652	1.95874574836	54.0677845175
46098270	2.4655492741	54.0787887511
46102009	2.4655492741	54.0880074398
46102599	0.683912872376	54.0894621139
46102748	0.683912872376	54.0895640169
46104283	0.683912872376	54.0906138232
46104359	0.615881665101	54.0906658006
46104375	0.597820686669	54.0906756547
46104587	0.597820686669	54.0908023927
46112884	0.598121990064	54.0957625109
46113989	1.31324307574	54.0964234357
46115855	3.07220182462	54.0988739473
46115887	17.4521160092	54.0989722577
46119568	17.4521160092	54.1632134968
46119613	16.5796082256	54.163998842
46119835	9.12886940382	54.167679515
46119855	9.12886940383	54.1678620924
46120250	9.12886940383	54.1714679958
46120257	6.74848196358	54.1715318979
46120259	2.13442828638	54.1715453949
46120743	1.38022700224	54.1725784582
46120885	1.38022700224	54.1727744504
46123345	1.38022700224	54.1761698088
46123382	0.933181053932	54.1762208772
46123482	0.933181053933	54.1763141953
46129476	0.949159181238	54.1819076826
46129532	1.03173804001	54.1819608355
46129533	1.09106092564	54.1819618672
46130019	1.09305192016	54.1824921228
46138973	1.09305192016	54.1922793097
46139071	1.0898965478	54.1923864288
46139073	0.981849409401	54.1923886086
46139737	0.981849409401	54.1930405566
46141286	0.981849409402	54.1945614413
46142035	0.862645076257	54.1952968466
46142306	0.862645076257	54.1955306234
46143779	0.862645076258	54.1968012996
46143830	0.545740746778	54.1968452945
46144949	0.545740746779	54.1974559784
46145429	0.545740746779	54.1977179339
46146421	0.534976534227	54.1982593087
46146439	0.534976534228	54.1982689383
46146494	0.534976534228	54.198298362
46146499	0.528007816573	54.1983010369
46147566	0.528007816573	54.1988644212
46172420	6.56641644688	54.2119875275
46177753	6.56641644688	54.2470062264
46177785	4.63032079494	54.2472163518
46177786	1.32798255384	54.2472209821
46178301	1.32798255384	54.2479048931
46195656	1.40716117643	54.2709520303
46195854	1.74893281747	54.2712306482
46198037	2.79700698158	54.2750485686
46201368	2.79700698159	54.2843653988
46202409	0.240963738231	54.2872770831
46202533	0.240963738231	54.2873069626
46214511	0.261742282248	54.2901932263
46218071	0.412072839593	54.2911250288
46218082	0.639723296165	54.2911295616
46223972	7.45282441595	54.2948975318
46225772	7.45282441595	54.3083126157
46225777	6.69247892957	54.3083498799
46225788	0.263792700787	54.3084234971
46225845	0.263792700787	54.3084385333
46245699	0.358874227458	54.3136758736
46247876	0.910196966476	54.3144571428
46247913	1.02780591967	54.3144908201
46248086	1.1829563941	54.3146686305
46251946	1.1829563941	54.3192348422
46252011	0.335116786509	54.3193117343
46252454	0.335116786509	54.3194601911
46253689	0.335116786509	54.3198740603
46254202	0.134411766779	54.3200459752
46254644	0.134411766779	54.3201053852
46277032	0.160598649714	54.3231145959
46277064	0.235677841605	54.323119735
46277183	0.278444325847	54.3231477807
46277396	0.292155485074	54.3232070893
46277502	0.312977544311	54.3232380578
46291600	0.312977544311	54.3276504152
46291783	0.169051710864	54.3277076901
46291860	0.100636431545	54.3277207071
46292038	0.100636431545	54.3277386204
46315167	0.11194500028	54.3300662404
46321908	0.121036212806	54.3308208617
46321927	0.216303320879	54.3308231613
46331714	0.254826515755	54.3329401219
46358261	0.355248237829	54.3397050015
46358467	2.0002037457	54.3397781826
46368379	2.0002037457	54.3596042021
46368401	1.27082039008	54.3596482066
46368924	1.27082039009	54.3603128457
46375486	1.27082039009	54.3686519691
46375515	0.885417991283	54.3686888229
46375779	0.885417991284	54.3689225732
46379659	0.885417991285	54.372357995
46379694	0.855378139833	54.3723889846
46379695	0.707759783	54.37238984
46379859	0.699442313858	54.3725059126
46380139	0.421706924148	54.3727017565
46380146	0.421706924148	54.3727047084
46386208	0.421706924149	54.3752610958
46386308	0.413978892433	54.3753032665
46386351	0.395109065177	54.3753210676
46386484	0.395109065177	54.3753736171
46391536	0.435060025866	54.3773697081
46401605	0.435060025867	54.3817503275
46401708	0.328377890545	54.3817951387
46402368	0.328377890546	54.3820118681
46414968	0.740408848503	54.3861494295
46415352	1.17208416644	54.3864337465
46421293	2.07635876159	54.3933970985
46421667	4.19977821706	54.3941736567
46423590	4.19977821707	54.4022498302
46423776	2.06006211587	54.403030989
46423844	2.06006211587	54.4031710732
46436103	2.50841672708	54.4284253747
46437454	63.0822200161	54.4318142457
46439846	63.0822200162	54.5827069159
46439983	2.38207428947	54.5913491801
46440689	2.38207428947	54.5930309245
46443685	2.38207428947	54.6001676191
46443729	0.712164627723	54.6002724304
46443805	0.712164627724	54.6003265549
46453271	0.723693102072	54.6070679053
46455717	1.86022324739	54.6088380586
46455816	16.9876690593	54.6090222207
46457394	16.9876690593	54.6358287625
46457423	7.76990583143	54.6363214049
46457471	7.76990583145	54.6366943603
46457584	4.45203927345	54.6375723597
46457662	4.45203927346	54.6379196188
46460305	4.45203927346	54.6496863586
46460446	3.77887197008	54.6503140961
46460584	1.80706493352	54.6508355804
46460585	1.34356529426	54.6508373875
46460718	1.34356529426	54.6510160817
46464974	1.34356529426	54.6567342956
46465193	0.665270462732	54.6570285364
46465215	0.665270462733	54.6570431723
46473513	0.665270462733	54.6625635866
46473559	0.551450353646	54.6625941891
46473583	0.551450353646	54.6626074239
46479337	4.65859459428	54.6657804692
46481187	4.65859459429	54.6743988692
46481491	0.630305717652	54.675815082
46481595	0.630305717653	54.6758806338
46486086	0.630305717653	54.6787113367
46486140	0.593163119272	54.6787453732
46486233	0.593163119273	54.6788005374
46486567	0.593163119273	54.6789986539
46486580	0.588365371429	54.679006365
46486645	0.588365371429	54.6790446088
46492986	2.26584830529	54.6827754336
46493021	4.27676733374	54.6828547383
46493265	11.5651369057	54.6838982695
46494696	11.5651369057	54.7004479804
46494712	0.528476633925	54.7006330226
46494787	0.528476633926	54.7006726584
46498226	0.528476633927	54.7024900895
46498346	0.523663582001	54.7025535067
46498380	0.523663582002	54.7025713113
46505117	0.60276045011	54.7060992328
46505177	0.822148135946	54.7061353984
46505218	0.922881932896	54.7061691065
46505258	0.93767716217	54.7062060218
46505355	1.81188818795	54.7062969765
46506712	9.07938775864	54.7087557087
46506970	17.1315198133	54.7110981908
46509226	17.1315198133	54.7497468995
46509244	3.61001646006	54.7500552668
46509260	3.61001646006	54.7501130271
46513718	3.71621533279	54.7662064805
46517694	7.14316843605	54.7809821526
46520154	17.365472598	54.798554347
46521298	17.3654725981	54.8184204477
46521393	1.69352284146	54.8200701675
46521491	1.69352284146	54.8202361328
46526236	4.12572095106	54.8282718987
46526632	12.676746385	54.8299056842
46527869	12.676746385	54.8455868194
46527902	2.0275642952	54.8460051521
46527992	2.0275642952	54.8461876329
46530584	14.7401957971	54.8514430795
46531059	15.5941040516	54.8584446725
46531351	29.4795463133	54.8629981509
46533168	29.4795463134	54.9165624866
46533278	1.00838316028	54.9198052366
46533291	0.806563830213	54.9198183456
46533368	0.806563830214	54.919880451
46547656	0.978549218438	54.9314046351
46554346	1.21134068653	54.9379511293
46554443	1.76706357972	54.9380686294
46558210	1.76706357973	54.9447251579
46558471	1.24624255429	54.9451863615
46558868	1.24624255429	54.9456811198
46560219	1.24624255429	54.9473647935
46560236	0.972320455443	54.9473859796
46560239	0.957343960606	54.9473888965
46560400	0.957343960607	54.9475430289
46560558	0.957343960608	54.9476942893
46560588	0.87253776625	54.9477230096
46560688	0.872537766251	54.9478102634
46566678	1.63065063341	54.9530367646
46569649	1.63065063341	54.9578814276
46569665	1.06623717099	54.957907518
46569726	1.06623717099	54.9579725585
46582878	1.91318071102	54.9719957098
46585982	1.91318071103	54.9779342227
46586120	0.324552114441	54.9781982416
46586196	0.324552114442	54.9782229076
46586823	0.327062909245	54.9784264018
46590325	0.332448440934	54.9795717761
46595500	0.652890589731	54.9812921967
46595572	1.10918738674	54.9813392049
46596936	1.18188749777	54.9828521365
46597684	1.24214095318	54.9837361883
46597872	2.05416872159	54.9839697108
46597919	2.57380695318	54.9840662567
46600239	4.08411256065	54.9900374889
46602827	4.08411256065	55.0006071722
46602943	1.74177760968	55.0010809292
46602962	1.74177760968	55.001114023
46606519	1.74177760968	55.007309526
46606584	1.58196731834	55.0074227415
46606733	0.293951408754	55.0076584546
46606782	0.293921579365	55.0076728583
46606812	0.293921579365	55.0076816759
46612410	0.293921579365	55.0093270489
46612534	0.562085642206	55.0093634952
46612812	0.577835716912	55.009519755
46612813	0.577835716912	55.0095203328
46613291	0.577835716912	55.0097965383
46613298	0.693159253967	55.0098005832
46613973	0.693159253967	55.0102684657
46615498	0.693159253967	55.0113255335
46615663	1.46817848048	55.0114399048
46615821	1.46817848048	55.011671877
46624315	1.31810092355	55.024142585
46636069	1.24841846128	55.0396355433
46636531	0.901512224984	55.0402123126
46637119	0.443581671097	55.0407424018
46654438	0.355265146563	55.0484247927
46667137	0.355265146563	55.0529363048
46667432	0.483436601992	55.0530411081
46667461	0.920815528438	55.0530551277
46667587	0.920815528438	55.0531711505
46671017	0.831404311172	55.0563295477
46671022	0.526941782205	55.0563337048
46677963	0.545364337008	55.0599912077
46677977	0.581353627818	55.0599988428
46683502	2.09803271855	55.0632108216
46683800	2.21636409096	55.0638360353
46683965	2.91877399218	55.0642017354
46687114	2.91877399218	55.0733929547
46687330	1.46191510576	55.0740234099
46687333	1.45226441472	55.0740277956
46687337	1.44094847924	55.0740336047
46687416	1.44094847924	55.0741474396
46687455	1.44094847924	55.0742036366
46687796	0.743857038426	55.074695
46687872	0.743857038426	55.0747515332
46696857	0.857206549974	55.0814350887
46697903	2.12873535745	55.0823317267
46708113	3.57320557928	55.1040661147
46709576	4.06397240136	55.1092937145
46709579	5.35021678844	55.1093059064
46710049	25.6954613447	55.1118205083
46712695	25.6954613447	55.179810699
46712771	4.36895142366	55.1817635541
46712944	1.87118324026	55.1825193826
46713175	1.87118324026	55.182951626
46714850	1.87118324026	55.1860858579
46715534	0.178909081016	55.1873657472
46715640	0.178909081016	55.1873847116
46721007	0.809390720931	55.1883449166
46721325	0.817193240544	55.1886023029
46721675	6.37732652417	55.1888883205
46726205	6.37732652417	55.2177776097
46726779	2.58977188572	55.2214381951
46726862	2.58977188572	55.2216531462
46728823	2.58977188572	55.2267316888
46728929	0.390145349035	55.2270062047
46729363	0.390145349035	55.2271755277
46737299	4.30213379362	55.2302717212
46738829	9.29803578051	55.2368539859
46739307	12.2755670056	55.241298447
46740375	12.2755670056	55.2544087526
46740469	1.42720283586	55.2555626559
46740571	1.42720283586	55.2557082306
46740982	0.143407304617	55.256294811
46741212	0.143407304617	55.2563277946
46750324	1.78151136481	55.257634522
46761241	1.92822627805	55.2770832816
46766542	1.92822627805	55.2873048091
46766772	0.943478302289	55.2877483011
46766783	0.881016849985	55.2877586794
46766862	0.881016849985	55.2878282797
46768920	0.881016849985	55.2896414124
46768967	0.781569072573	55.2896828202
46768990	0.78133440647	55.2897007963
46769182	0.78133440647	55.2898508125
46772532	0.78133440647	55.2924682827
46772683	0.658991149372	55.2925862642
46772687	0.606142536636	55.2925889002
46772749	0.33911220755	55.292626481
46773121	0.339112207551	55.2927526308
46788885	0.393942752946	55.2980983956
46802157	0.419884881449	55.3033268038
46814043	0.419884881449	55.3083175555
46814285	0.342647419556	55.3084191677
46814904	0.342647419556	55.3086312664
46830485	0.342647419556	55.3139700559
46830902	0.321787873275	55.3141129398
46831221	0.321787873275	55.3142155902
46839939	7.69761274936	55.3170209368
46841495	7.69761274936	55.3289984223
46841849	6.71817337005	55.3317233772
46842037	0.510563269006	55.3329863938
46842099	0.510563269006	55.3330180487
46852491	2.82210262024	55.3383238222
46854223	2.82210262024	55.3432117039
46854695	1.34461088754	55.3445437364
46854707	0.82682395363	55.3445598717
46854738	0.501571517431	55.3445855033
46854797	0.419825604111	55.344615096
46855228	0.419825604111	55.3447960408
46871037	3.57383483504	55.3514330638
46875501	3.57383483504	55.3673866625
46875509	2.19978668933	55.3674152532
46875850	0.867512013988	55.3681653804
46875971	0.488357680232	55.3682703494
46876268	0.398460820361	55.3684153916
46876947	0.398460820361	55.3686859465
46886780	0.398460820361	55.3726040118
46886805	0.326952119863	55.3726139733
46886830	0.270276819695	55.3726221471
46886970	0.270276819695	55.3726599858
46899743	0.392962133911	55.3761122316
46899759	1.23911414455	55.376118519
46899980	3.19265837291	55.3763923633
46901953	30.1278275145	55.3826914782
46903323	30.1278275145	55.4239666019
46903328	3.86704438028	55.4241172411
46903383	3.86704438028	55.4243299285
46904369	3.86704438028	55.4281428343
46904403	3.19236469685	55.4282743138
46904405	1.72091322551	55.4282806985
46904718	1.70944848644	55.4288193443
46904860	1.34992069983	55.429062086
46904866	1.11139281759	55.4290701856
46905128	1.11139281759	55.4293613705
46910853	1.11139281759	55.4357240944
46910902	0.586479117462	55.4357785526
46911032	0.586479117462	55.4358547949
46911280	0.586479117463	55.4360002417
46911333	0.364215111076	55.4360313251
46911364	0.364215111076	55.4360426158
46911383	0.315963675128	55.4360495359
46911390	0.101617258181	55.4360517476
46911481	0.101617258181	55.4360609948
46911519	0.0907842815512	55.4360648562
46911610	0.0907842815512	55.4360731176
46917972	0.217109370012	55.4366506872
46917991	0.255911624703	55.4366548123
46927274	0.260536631383	55.4390304399
46931995	0.264256163497	55.4402604333
46933969	0.693097065794	55.440782075
46939151	1.17610443009	55.444373704
46939940	1.30257454735	55.4453016504
46940022	1.92319656477	55.4454084615
46940673	3.44727531998	55.4466604625
46945794	3.44727531999	55.4643139594
46945861	1.29550875882	55.4645449268
46945883	0.655185360141	55.464573428
46946257	0.655185360141	55.4648184673
46957624	0.655185360141	55.4722659593
46957724	0.218621429339	55.4723314779
46957829	0.218621429339	55.4723544331
46966420	0.321340447958	55.4742326098
46966452	0.44342650123	55.4742428927
46966453	0.615759456483	55.4742433361
46972457	0.630744872367	55.4779403559
46972873	3.33525455324	55.4782027458
46975321	3.33525455324	55.4863674489
46976433	1.29438886238	55.490076252
46976459	1.12662048647	55.4901099061
46976471	0.809068948143	55.4901234255
46976504	0.809068948143	55.4901501248
46984280	0.809068948143	55.496441445
46984563	0.463241824181	55.4966704115
46984709	0.463241824181	55.4967380448
47002397	0.463241824182	55.5049318662
47002755	0.428305476861	55.5050977067
47002766	0.292779760844	55.5051024181
47003232	0.292779760844	55.5052388535
47020665	0.292779760844	55.510342883
47020812	0.176773809791	55.5103859217
47020898	0.176773809791	55.5104011242
47037634	1.49831779084	55.5133596107
47037908	2.14722968771	55.5137701498
47040029	2.14722968771	55.5183244239
47040068	1.37309438541	55.5184081659
47040239	1.37309438541	55.518642965
47041976	1.37309438541	55.52102803
47042125	0.518701507142	55.521232621
47042179	0.518701507142	55.5212606309
47046094	0.518701507142	55.5232913473
47046163	0.299471294834	55.5233271377
47046185	0.299471294834	55.5233337261
47050277	2.69096191812	55.5245591626
47050282	4.95736584403	55.5245726174
47050291	35.8113661942	55.5246172337
47050726	88.1743926108	55.540195178
47051341	88.1743926109	55.5944224295
47051452	17.0260547858	55.6042097871
47051473	17.0260547858	55.6045673342
47051540	13.3963484255	55.6057080799
47051541	13.3963484255	55.6057214762
47051590	1.52756646438	55.6063778973
47051774	1.52756646438	55.6066589695
47058767	1.58427421303	55.6173412418
47062566	1.58427421303	55.6233598996
47062598	1.58423032611	55.6234105963
47062602	1.35643947938	55.6234169333
47062870	0.352087374642	55.623780459
47062916	0.352087374642	55.6237966551
47064110	0.352087374642	55.6242170474
47064152	0.351452666026	55.6242318351
47064260	0.351452666026	55.6242697919
47068964	0.407640368296	55.6259230253
47076428	0.407640368296	55.628965653
47076585	0.370704027137	55.6290296525
47076986	0.310143420028	55.6291783048
47076998	0.165156421628	55.6291820266
47077016	0.165156421628	55.6291849994
47089639	0.262721542792	55.6312697689
47095286	1.00346234832	55.6327533574
47096316	41.3099531677	55.6337869237
47098124	41.3099531677	55.708475319
47098549	4.14386279584	55.7260320491
47098577	1.00133593357	55.7261480772
47098711	0.704741508973	55.7262822563
47099770	0.704741508974	55.7270285775
47105007	0.847598777958	55.7307193088
47113975	1.10410606958	55.7383205746
47114024	1.18478341202	55.7383746758
47119016	1.18478341202	55.7442891146
47119570	0.810992813996	55.7449454846
47119588	0.710920312296	55.7449600825
47119888	0.710920312296	55.7451733586
47122763	0.710920312297	55.7472172545
47122934	0.171745486094	55.7473388219
47123257	0.171745486094	55.7473942957
47136947	0.319228376756	55.7497454914
47136997	1.37746511799	55.7497614528
47145209	1.37746511799	55.7610731963
47145648	0.705568503254	55.7616779035
47146115	0.705568503255	55.762007404
47153233	2.10386399638	55.7670296406
47154179	3.00418678479	55.769019896
47156831	3.00418678479	55.7769869993
47156879	1.13051353402	55.7771312003
47156977	0.431086353176	55.7772419906
47157007	0.431086353177	55.7772549232
47162391	1.13911107217	55.7795758921
47165703	1.13911107217	55.783348628
47165823	1.11100499759	55.7834853213
47166024	1.00308626527	55.7837086333
47166053	0.977955738488	55.7837377228
47166144	0.821790933779	55.7838267168
47166337	0.82179093378	55.7839853225
47170607	1.176369817	55.7874943697
47170820	2.81334865369	55.7877449365
47170907	4.98939716541	55.7879896978
47170908	14.720657675	55.7879946872
47171265	38.3421903685	55.793249962
47171745	152.673807547	55.8116542134
47172079	152.673807547	55.8626472651
47172227	6.91282198886	55.8852429886
47172559	1.96517546066	55.8875380455
47172647	1.96517546066	55.887710981
47179656	1.96517546066	55.9014848958
47179689	0.478491068257	55.9015497466
47179774	0.478491068257	55.9015904183
47179783	0.342621822324	55.9015947247
47179800	0.12317794552	55.9016005493
47179842	0.109095515194	55.9016057228
47179912	0.109095515194	55.9016133595
47196259	0.166914193486	55.9033967439
47196365	0.655632737839	55.9034144368
47196366	1.80013131985	55.9034150924
47197580	1.88981926071	55.9056004518
47197929	14.9896144582	55.9062599987
47198633	16.6284787115	55.9168126873
47201753	16.6284787115	55.9686935409
47201938	6.73948566176	55.9717698095
47202107	6.73948566176	55.9729087825
47204090	6.73948566176	55.9862731826
47204165	1.93131296833	55.986778644
47204187	1.93131296833	55.9868211329
47204941	1.93131296833	55.9882773429
47204942	1.29136975342	55.9882792742
47205218	0.816853565939	55.9886356923
47205358	0.816853565939	55.9887500518
47209503	0.876398816376	55.9921359098
47210847	1.08208161388	55.9933137898
47213083	1.08208161388	55.9957333243
47213117	0.846441985873	55.9957701151
47213314	0.846441985873	55.9959368641
47220747	0.846441985873	56.0022284674
47220759	0.808348896985	56.0022386247
47220767	0.808348896986	56.0022450915
47222104	0.808348896986	56.003325854
47222276	0.62904873984	56.00346489
47222294	0.158797767308	56.0034762129
47222810	0.158797767308	56.0035581525
47224926	0.17472783978	56.0038941686
47236093	0.17472783978	56.0058453544
47236254	0.241589361143	56.0058734856
47236268	0.241589361143	56.0058768678
47247948	0.241589361143	56.0086986316
47247999	0.364013559349	56.0087109526
47248197	0.366968241797	56.0087830273
47248898	0.368073555304	56.009040272
47249095	0.536712983614	56.0091127825
47249104	0.594194878808	56.0091176129
47249251	0.594194878808	56.0092049596
47255663	0.594194878807	56.0130149371
47256297	1.70875321902	56.0133916567
47256863	3.91138575292	56.014358811
47256963	6.32496808208	56.0147499496
47256981	6.98225418144	56.014863799
47257248	6.98225418144	56.0167280609
47257517	18.9619145888	56.0186062873
47257596	24.9140949222	56.0201042785
47257707	35.2195168525	56.0228697431
47257717	35.2195168525	56.0232219382
47260857	31.4885074822	56.1338112211
47260888	3.53369128871	56.1347873649
47265702	1.07154191353	56.1517985547
47265771	0.769812664185	56.1518724911
47269453	1.02880824376	56.1547069414
47283336	3.89050550741	56.1689898862
47290498	3.89050550741	56.1968536866
47290532	2.06493213769	56.1969859638
47290558	2.06493213769	56.1970396521
47291029	2.06493213769	56.1980122351
47291343	1.95006236918	56.1986606238
